"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nigeria","NGA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","109009838967.533","96552908694.5763","74946230604.594","79345987740.4296","97006976485.2039","88177602836.9618","83410199648.6097","89123981635.5582","82560425905.5844","101726365742.427","107623507754.779","125511279815.226","115433520784.816","104341533631.492","109388843899.621","130816753308.195","126704664483.9","126335918626.601","115822610201.422","117867580921.37","185881626303.6","213944421399.644","236085535438.934","247727719950.17","279021024821.614","247893377151.57","344637052717.122","297202740568.794","351569426735.185","363467865856.279","355587918353.636","354728578745.542","415867529253.943","415450683691.795","416656581461.172","389789442770.312","384172522210.904","411188622278.872","410347032966.468","428878884138.827","503997487635.788",
"Nicaragua","NIC","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","2387926779.70454","2577925090.29717","2864346694.23032","3092626881.42245","3373456456.93481","3700590118.05617","3798137043.33659","4214455718.04619","4185711646.88884","4263268377.12888","4329092300.19675","4420080350.95434","4520057456.75553","4751029134.26615","5117934137.54858","5441513986.20926","5725845112.3043","6160951957.16148","5967504358.06801","4603545918.09903","5557796819.69131","5067370703.2425","4777761120.47034","5116261755.21014","5293063924.00804","5210829749.43536","5080880416.71295","5136382605.08144","5162053673.74881","4621586181.48848","4548306162.40945","4940889075.8806","5070730598.65774","4917869498.51086","4983577635.59711","5196827624.53395","5393091951.35138","5631328574.20623","5921564763.34201","6187520689.33813","6510009053.01626","6778108626.55659","7023446408.89054","7171251210.78126","7325342713.27871","7587525693.48971","7793830419.01384","8097823705.86038","8413485159.91909","8557430313.27409","8805328751.73331","9049333983.22427","9418098280.32996","9801323097.88811","10242935423.2237","10785822253.5294","11445768012.1954","11732881735.5661","11243512211.5792","11134711755.7945","11112786819.2257","11936764933.8925",
"Netherlands","NLD","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","196897701132.583","210246544962.511","218393641533.213","224371589365.15","233600252415.788","240981678578.721","249185937253.548","262325687609.771","273124802914.853","284639949020.978","291216593337.235","298403299987.864","295895570076.37","294702296729.093","300114300897.242","300727988010.227","307297517020.316","313582428236.138","321932527942.386","326568616460.734","335119174079.957","346731995043.895","355988024229.98","360601013799.458","365114715279.379","372353622292.486","382085189813.006","393527598473.047","408795658617.557","429797058944.084","450630376943.786","466669434267.451","479534645644.505","489669761865.064","493398012541.403","495234792270.114","500213648153.326","512731314603.008","524455445228.672","533190300705.618","535032404986.691","537178621203.519","536598367042.467","530443701544.876","527226599019.197","529550456016.404","536083343363.281","542525175206.25","551758037763.179","562837796587.355","571620541969.199","551659078089.438","574844791976.92",
"Norway","NOR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","66789914229.6166","70697323550.6872","72937356618.7868","75801632737.4186","78175839619.7169","82764658468.5336","87732437738.9687","92731962385.0367","92883372946.161","97017464090.1106","99649106127.9322","100825917123.075","102344486927.767","104675663945.438","107512162860.391","115421845613.31","120352299266.302","121193179704.454","119019613516.586","119554200682.03","121695029451.276","125569205332.231","129929358272.192","133417505425.235","137147711067.48","140737294616.1","148156784127.312","152688064482.794","157333801798.078","162928056215.769","168697282215.563","173183796631.187","178881099514.312","183436436912.266","190907884675.003","197817216079.363","205904226516.482","214688395163.79","218888457166.477","221950521855.947","229193799731.322","233631952051.255","240222217629.431","245454500361.682","251061899348.972","257593014363.956","261569370672.729","267103978505.735","270306045261.961","273428500568.358","263607522992.663","275356908132.686",
"Nepal","NPL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13841622868.63","14387160971.886","14942745109.0504","15205656610.7482","15862439573.5481","16641936412.0671","17235865159.1674","17491101064.8538","18557969794.8278","19614376087.8995","19985638576.5843","20553146964.9235","20986788184.1572","21770422007.8495","22503219014.5071","23094829570.0583","23663904261.2335","25030080012.6462","27105117749.8198","28085416288.2755","29125231025.7057",
"Nauru","NRU","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","45750213218.501","46141692149.4447","49303194965.0447","53012867030.4573","55598939312.0522","55846325075.4023","54325412228.2467","53452755452.5009","54772039261.4934","54401077424.6413","54422812113.1819","55507255007.9325","55002389162.991","56648063599.4352","58546047873.9169","59381390888.9625","61306239648.5294","62762390557.7155","64136688575.4633","65533640405.1675","65990481005.5964","64687163304.7996","65059431998.4658","67068021409.0204","70197948360.3271","73071137920.8145","76060614027.4412","78193041719.6953","80222774455.6216","82468468418.2081","83639642950.5396","86221360205.0245","89799066231.9776","95000256629.2997","99894118098.2932","105020552659.565","108350582820.482","112710582123.119","113310893844.035","114359739883.889","116782129395.561","120063077808.191","122070157429.523","126160582994.822","130209477152.67","135068603009.118","142279138060.287","148760238497.882","155133357973.465","160063464146.865","163344412559.494","173309585592.496",
"OECD members","OED","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","11588559856611.1","12069105050232.1","12709572048432.4","13330687898209.7","13493712735625.6","13889754948442.3","14431996807637.2","14894206271235.7","15469336260029.1","15983919190320.8","16214040631408.8","16490085877655.8","16746130585985.6","17253736168030","17766485176113.7","18423924152309","19116742204556.3","19758045054080.3","20493495254310.1","21151244897066.8","21774288915050.1","22111498725562.8","22681104374819.9","23072851174919.6","23668155781601.3","24181571237772.2","24847238975500.3","25547655567874.5","26350465317072.7","27362025629877.6","28376657532107.8","29051103386107.2","29729927192826","30408380303458.2","31239491323403.9","32062645470456.5","32830255287591.2","33619212412966.4","33894128043801","33808960234206.9","34429296108677.5","34753938525741.6","35054561657009","35428636108312","36012833883774.7","36871644419230.6","37697992703499.5","38451530239796.2","39259365547474.1","39961119948084.1","38458724456041.6","40641895599306.4",
"Oman","OMN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16883716306.2744","16695795758.8065","17159858401.3199","18131699762.0383","18612569943.8693","20104443313.9443","21854325176.9243","23269568793.9567","24516487357.8358","27880533260.6051","29193758035.2052","32302357529.4118","34190802469.5904","37320841002.626","42604628360.663","45336307543.2965","47670219038.9748","47778933680.104","47137133598.7081","49937878553.3531","50725995751.7512","50014362500.877","50100785268.7924","52480152786.0188",
"Other small states","OSS","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207598227096.185","211902843954.941","219384554507.561","226167600101.821","232842146776.717","239568071514.011","246977837417.572","240306107694.16","",
"Pakistan","PAK","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","74551578946.4074","78240444039.5868","85480059939.1641","88712047635.1079","91511853738.123","90423395676.7526","99060170412.0151","103344486309.07","104702543104.402","111861896567.154","119780426413.301","122742128989.986","125451153888.667","132459358074.987","134064375862.496","137444862337.28","141593016188.828","146766293431.507","155340443483.521","171034124638.505","181917033257.184","188609104923.716","194366195481.702","196208531828.879","199877569133.487","207963905140.784","218978583377.918","225677747427.759","237145054448.569","245499436834.96","264397238348.554","281965516396.251","301735110421.883","316123114919.867","310951296325.475","337140121627.994",
"Panama","PAN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","2347939707.2669","2516193857.93555","2671749662.1167","2958099192.1518","3148575600.49704","3412703024.03065","3496512565.20426","3787941585.06879","3907306799.02464","4333973966.10276","4598101389.63637","4967809908.32754","5143123317.38153","5274906625.01489","5756124049.73501","5768050150.52307","5821717452.74592","6186655621.91593","6788922803.17911","7159824022.74316","7513432441.56154","8759952716.31151","8418300949.29894","8818978551.32798","9938142698.12901","10717108823.7588","11183499915.5282","11172160031.9946","9914299722.38758","11530967120.0247","10398136823.9617","12051440963.3513","12578020755.96","13075524044.3302","12789699712.5936","12372738924.0044","12575920327.129","13430188974.1032","15594898078.0638","15690441330.8031","15717418296.3485","16335076854.8474","17526800356.2635","18809645795.26","19551323267.6257","21127973273.367","22091835555.4292","22308212808.4781","23569421509.4549","24326767473.8563","25994047922.0458","27447829095.6718","28355326379.517","30322460040.6188","32287411411.5824","33434500000","35973333353.2238","37171859658.6382","38773515988.4617","40711423016.458","36649915528.3178","39462124421.1666",
"Peru","PER","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","21811997809.6856","23092739148.087","25673517362.9447","27877630595.3536","29871502861.0381","31948587134.5848","34658806250.5616","36902716530.209","36804228888.0532","38194713599.1424","39225014933.2048","41147734902.3114","42349284136.612","45424108523.7533","49407029170.6085","51665009113.421","52459744087.0618","52788572214.7492","48070009179.5467","47113674074.6952","51779174380.2465","54741441462.0668","54542054235.4984","51224025670.7887","51742191265.641","52885451895.4005","60163487655.525","66400368341.4312","60071833849.7637","50011622696.3322","49036394043.8018","50744451152.0465","50606166462.6523","52758422936.5383","57693256794.1074","63105655218.5381","64768689404.6543","67460818953.7045","66546290847.9722","66065108367.7254","67789647081.392","68285703205.5563","71117725405.5053","73046073239.878","75601526061.0386","78965783519.005","84036892114.0876","90745307511.2132","98274989246.8052","102561814618.027","111074764813.672","119103718596.438","128107097050.981","135795564985.151","142000286440.965","148585290792.614","154484097572.181","158720674146.385","164515365418.53","169942637486.878","158432447046.688","175240066663.731",
"Philippines","PHL","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","26559811426.9425","27884421252.8624","29400969465.8945","31206808293.7675","32456874193.4399","34026688795.2229","35613034592.9278","37586936118.6525","39406396992.0959","41038049464.5796","42384239285.4855","44057524915.4772","45931017055.6486","48868603756.9857","51791649465.0342","54458008382.6489","56985539077.2693","59692918901.5256","62651781371.7786","65607582577.6391","68508128011.0148","69893655045.6614","72837709867.3274","72805735468.5367","72168387276.2411","71789231284.6823","73687132625.9145","76329850288.8023","80930601491.2271","84866297359.9602","89481683004.7443","91084372136.4638","93449068027.7575","96245523984.9833","99403532939.6811","102641262705.983","106482442563","111036715767.057","115951556404.327","119284402322.759","124447423188.908","128475355859.704","133586384852.044","140587807707.2","148262874810.287","154604775858.76","162457812931.175","170718631450.471","176598161463.103","182853600415.404","189553635967.789","199193199781.131","214884886773.041","227138082474.027","239629644800.799","255528673319.005","274539029396.694","291095671326.372","310854158959.513","330523859939.533","313138035072.499","327891531036.686",
