"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"New Zealand","NZL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","8431560522.32431","9046848794.43505","9233727226.76477","9053900521.27827","8807961784.54995","9931876078.7322","11032871563.3118","11027582768.1794","11292914451.0888","11790081417.0401","12163837584.3373","12444155581.5129","12638085740.6859","13407636116.3898","14664657333.6355","14907951672.7977","15592878536.9341","16732426297.5296","17088058717.8996","16750134416.5693","18309899405.4987","20000997227.9852","20918115727.2616","22412952108.649","24317281682.0377","25235875799.7873","26296132080.4059","27193329032.9329","28122252479.9944","30457473107.9691","32302776547.7083","33364509144.1622","35877545284.9596","36839670845.0287","38008387872.8709","37840163880.1234","39152756498.5443","40688911591.9036","39596190310.1518","41194322076.7447","42356398821.4578","43328116598.9644","44645873882.0412","44706375634.1638","46785570878.1534","49705887480.6046","50479129691.9402","52272047281.159","53752865287.0517","53619318328.4227","44165548911.2432","44780896459.1433",
"OECD members","OED","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","1289596576617.91","1367641690440.81","1471758831885.42","1636736172165.96","1740817555265.74","1692749356176.61","1844743942846.67","1955096663915.71","2077504998528.52","2217633514141.77","2319366937440.48","2430796669584.83","2427307755961.7","2490017701840.19","2726312930186.19","2852116683986.9","2922774061517.41","3063793202300.44","3305530206494.89","3553603345135.29","3786116509498.18","3963853041640.13","4159388079440.88","4279667363091.48","4659426284658.43","5074463423792.61","5407173179431.1","6013902265322.61","6339868115979.01","6675134777832.28","7451899218535.35","7507872779047.6","7634206474291.52","7811379341279.4","8504115396307.42","9011601257005.79","9790733224082.1","10430833209046.9","10658567017126.8","9516511763973.18","10616595665171.4","11303150302179.5","11618872378838.1","11913542596023.2","12415958920539","12960722614658.2","13296945062042.8","13962088358894.7","14471262145933.4","14742878175504.6","13404496282925","14534861858443.3",
"Oman","OMN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21917835560.3631","22721193355.1319","26384179912.558","27990775669.8818","27102230339.4999","26056113110.0936","25148836205.0219","30114549923.4632","24642154440.0607","24493117623.3828","27167970818.7074","28476184802.6973","32536827538.3757","33785222203.0394","35686296627.3058","39430285152.3071","39576893062.1905","39080884265.2796","38329628463.5867","38019952174.8958","39089443709.1201","39846405806.7067","34017076686.7511","38842542601.0284",
"Other small states","OSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231259991446.866","","","","","","",
"Pakistan","PAK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1688032176.09057","1738556314.39083","1792043669.16919","2490340689.79436","2427518740.56849","2441003088.7013","2702512708.41073","2833341481.9688","3023880575.14423","3297835938.09226","3820114174.07319","3854043929.17972","3191750573.96256","3375177641.43739","2792151925.85031","3114556950.11944","3555345154.35018","2930240804.61097","3304058885.75922","3743809932.45434","4474110568.28958","5290494406.26096","4973868093.60602","6196073529.80974","5967308276.07391","5945824114.56381","7896552634.01045","8843320705.29649","8461946359.94167","9627553557.51619","9735861012.02851","12993989280.5029","14789886022.3781","14984721779.8414","15450845955.5597","14975683769.9266","15274382542.494","14276053013.5726","13458039160.5473","13074442374.3085","15168445230.7284","17015656125.1276","18709424580.5349","24019018088.2742","23652291660.3135","26426033811.0718","29039756704.9795","29478177960.8731","28136306832.2091","27190595270.4823","31461601528.9945","32207932946.0354","27376471679.7505","31094424977.0794","30634172682.2439","28690885214.612","28230882989.2983","28928564503.9936","31833168126.6598","36026336917.711","36572283712.5399","38957235169.0623",
"Panama","PAN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1549438069.09322","1780697407.13856","2140975268.14102","2379537530.10238","2385623340.09756","2719123733.2776","2983246349.14053","3279015008.70475","3526097428.69845","3767094038.58218","3949667257.02285","4117543314.10453","4169432377.68369","4366814015.99272","4672043243.35246","4751402916.99406","4632363406.58906","5124800016.72178","5481918307.66069","5408663307.58209","7262422634.64459","6429045857.03387","6633900070.37032","5994988663.68563","5748416878.95877","7823255641.41086","7968049667.28672","6693311090.36425","5799224717.55021","6505987883.49166","7616453565.31773","10640406892.1607","9728789391.88379","8663450178.54427","8390581713.64384","9244249165.35596","10055462941.773","10798995200.6899","10704356725.564","9372825003.31021","11103467262.1599","11140960550.5066","10863121825.8703","9770513399.2985","11582865258.7686","12893840115.3304","14325698989.9405","17469969906.3762","20935359666.9017","20448810328.106","21631395781.6786","26108451231.189","28551033976.7711","27496107110.3088","25554469605.3791","25793600000","24674795050.044","25918478134.6145","27290440873.5125","27626951393.4041","21930850056.2726","26453132056.7834",
"Peru","PER","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","4786828267.95455","5648697814.01109","6030338732.97037","5921789200.66512","6330223991.52253","6513658960.67127","6818696886.89615","7220261454.18993","7932703637.73767","7792207565.86157","8237741563.96254","7996596716.87936","8739954906.46341","7122017257.23012","7492665818.48759","7665108429.93454","7928237992.42131","8954649392.82664","10113656108.0099","11798578436.9885","10638884699.4489","10364762779.2603","11392891735.5566","10085488191.399","10834686071.0122","11279189535.5786","9774610575.14508","9424916195.75665","8796290739.68512","10451327596.162","9230832380.0843","9763961728.62146","10190602611.9225","10507319918.2055","12545028227.1762","13235142184.1421","14413042014.1254","16300979449.409","17351093121.1089","18556130334.1684","20003342927.8457","21363647193.4431","23034485564.1163","24492690515.4953","28096809796.9721","32075699773.8446","32454936114.5566","34616995470.0288","37310810129.3255","36082414156.1497","37248634606.0747","39293213138.609","40513708354.6867","40284929910.0181","38752870055.3301","40404471800.0251","45152139793.667","49128625192.2922","50780913959.3436","50947516880.7615","41661722712.1682","48780304857.6165",
"Philippines","PHL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3186616325.64201","3292040802.82509","3815198297.86696","4543586357.19104","4816071077.21562","5470843978.14434","5804468299.44088","4967433135.69083","4407344165.47491","4214671576.21885","5083350650.70084","5256855126.55486","5913363013.66119","6862349872.99473","6079348960.13298","6294164026.76533","7101620805.91094","8267240398.47321","8767842121.47722","9144346833.46964","12785462184.5244","13996936529.5908","12522194184.28","13179584276.8522","13895303144.8928","11581611938.6205","13511486448.3984","14356051907.5336","16479262704.913","17860156676.3991","18276716464.8683","19449100384.9842","20437556134.6377","21652451719.1647","25719278815.4186","28588261821.6969","32743815507.5037","38209629345.0276","30600505623.706","33711671369.0026","38338061713.1243","37506830233.7527","39324083980.3691","42954966755.4135","45764795009.0046","51484529099.4394","56662420631.4952","58284185847.6715","55777762886.8356","53151568769.513","63945446410.1749","63446120444.8803","66305905164.682","67614524229.5183","75820963582.9385","83378041349.1038","91054204459.4675","106899257845.986","119530835309.121","122681688768.74","102876571028.264","111071270862.1",
"Palau","PLW","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48734314895.8748","54256532696.6441","60876508820.7985","69547420082.239","67798381748.2425","83803687491.7098","86364239289.0304","90531900782.5972","103278684175.62","108210107441.305","118998540920.547","137292213821.462","151101472343.812","161755935800.504","152156254145.112","171111022682.053","184269266480.966","191586417296.724","201296193129.062","212395543175.487","226390768006.367","246776230269.267","269099615333.599","287286908077.995","302620241411.328","299328027589.866","336600344873.326",
"Pre-demographic dividend","PRE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186707949878.116","227049899347.551","231011080264.21","269717125563.651","255718926369.351","264575849765.61","252893749985.351","229063629810.708","218555457845.655","246372464194.868","251141712948.224","250362236731.612","269274716475.728","277519633290.201","293503754301.997","249583976473.458","245395551901.984",
"Puerto Rico","PRI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69463100000","","","","","","",
"Korea, Dem. People's Rep.","PRK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","8632800262.24063","9486117750.31719","11245749719.2039","11715597362.0227","9875192854.69844","8335705995.51797","8335705995.51797","8827465408.41368","9630159151.82969","12804862751.9066","13088567417.0652","12507047301.8051","13090977279.0637","14872027284.791","16602409165.3422","17709112769.3281","18905479438.5441","21025355819.3492","22745908525.2023","25521924201.2137","27943477136.9797","28268190508.0887","29183374434.9465","28228080507.5797","30596036204.1383","33300116611.8859","35198334507.4019","37769838110.3359","40836036897.2742","42276119168.0449","45880522686.9933","46935192355.4348","48488917593.5406","50889413084.1555","52697162408.0828","52832981209.5629","59408731258.4301","63236832547.3605","62973119085.4652","56647031627.2465","61863659451.459","66121685890.3777","68158606211.3765","73067598286.8925","76212084303.3933","80984130312.3324","84572253948.6367","91681080560.9335","95470644029.121","99361347363.8793","80848321496.4683","91727361672.1402",
